Main Category,Item Name,Item Name AR,Price,Description
Milkshakes,Oreo Cheesecake,اوريو شيز كيك,362 SYP,ميلك شيك كريمي وبارد ممزوج بفتات أوريو المقرمشة ونكهة غنية لتشيز كيك الكلاسيكي.
Milkshakes,Cookies,كوكيز,362 SYP,ميلك شيك كريمي ممزوج بقطع بسكويت مقرمشة ليقدم حلوى كلاسيكية.
Milkshakes,Mocha,موكا,342 SYP,"مزيج غني وكريمي من القهوة والشوكولاتة، مبرد تماما ليقدم متعة منعشة."
Milkshakes,Oreo,اوريو,342 SYP,ميلك شيك كريمي ومنعش ممزوج بقطع بسكويت أوريو المقرمشة.
Milkshakes,Pistachio,بيستاشو,362 SYP,مزيج كريمي ومنعش يتميز بنكهة الفستق الفاخرة الغنية والمكسرات.
Milkshakes,Tiramisu,تيرميسو,,"مزيج فاخر من القهوة والكاكاو ونكهات الماسكاربوني، مستوحى من الحلوى الإيطالية الكلاسيكية. مثالي لرفع معنوياتي."
cocktails,Milk & Banana,حليب وموز,347 SYP,مزيج كريمي من الموز الطازج والحليب البارد لتقديم وجبة ناعمة ومنعشة.
cocktails,Oats Honey,شوفان وعسل,377 SYP,مزيج صحي ومنشط من الشوفان المغذي والعسل الحلو.
cocktails,Tropical Fruits,فواكه استوائية,377 SYP,مزيج نابض بالحياة وبارد من الفواكه الاستوائية الغريبة للهروب المنعش.
cocktails,Banana Chocolate Milk,حليب موز وشوكولا,380 SYP,"مزيج كريمي من الموز الطازج وحليب الشوكولاتة الغني، يقدم باردا ليقدم وجبة فاخرة."
cocktails,Banana Strawberry Milk,حليب موز وفريز,380 SYP,"مزيج منعش من الفراولة الحلوة، والموز الكريمي، والحليب المبرد."
Smoothies,Orange Smoothy,برتقال,0 SYP,مزيج منعش وبارد من البرتقال الطازج لتقديم نكهة حادة وحيوية.
Smoothies,pineapple Smoothy,اناناس,0 SYP,أناناس مخلوط منعش ليقدم حلوى استوائية وحلوة.
Smoothies,Strawberry Smoothy,فریز,0 SYP,مزيج منعش من الفواكه المجمدة ليقدم حلوة باردة.
Smoothies,kiwi Smoothy,كيوي,0 SYP,مزيج منعش وبارد من الكيوي الطازج ليقدم حلوة وحامضة استوائية لذيذة.
Smoothies,Lemon Smoothy,ليمون,0 SYP,مزيج منعش وبارد من الليمون الحار ليقدم وجبة مقرمشة وحامضة.
Smoothies,Griffon Smoothy,غريفون,0 SYP,سموثي جريب فروت منعش وطازج ممزوج ببرودة تامة.
Smoothies,Pomegranate Smoothy,رمان,0 SYP,"مزيج منعش وحامض من رمان طازج، مبرد تماما ليمنح وجبة حيوية وصحية."
Smoothies,Peach Smoothy,دراق,0 SYP,سموثي منعش وممزوج مصنوع من خوخ حلو وناضج.
Smoothies,Mango Smoothy,مانغو,0 SYP,"مزيج منعش وكريمي من المانجو الناضج تحت الشمس، يقدم باردا لاستراحة استوائية حلوة."
Smoothies,Watermelon Smoothy,جبس,0 SYP,"سموثي البطيخ المنعش، بارد وحلو طبيعيا ليكون حلوى صيفية مثالية."
Smoothies,Cantaloupe Smoothy,بطيخ,0 SYP,مزيج منعش ومرطب من البطيخ الحلو والعصيري لتقديم حلوى صيفية باردة.
Fresh Juices,Orange,برتقال,342 SYP,عصير برتقال نقي طازج مفيض بنكهة الحمضيات الطبيعية وفيتامين سي.
Fresh Juices,pineapple,اناناس,292 SYP,عصير منعش وحلو طبيعيا مصنوع من أناناس ناضج مشمس بأشعة الشمس.
Fresh Juices,Freeze,فریز,292 SYP,مشروب منعش ومثلج مصنوع من الفواكه الطازجة لإضفاء نكهة باردة وحيوية.
Fresh Juices,kiwi,كيوي,292 SYP,"عصير منعش وحيوي مصنوع من الكيوي الناضج، مليء بالحلاوة الطبيعية ولمسة حامضة."
Fresh Juices,Lemon,ليمون,292 SYP,عصير منعش وطازج مصنوع من الليمون الطازج المعصور.
Fresh Juices,Griffon,غريفون,292 SYP,عصير جريب فروت طازج معصور ومنعش وحامض.
Fresh Juices,pomegranate,رمان,310 SYP,عصير رمان نقي منعش ينفجر بنكهة الحلوة الحامضة ومضادات الأكسدة النابضة بالحياة.
Fresh Juices,peach,دراق,292 SYP,"عصير خوخ طبيعي طازج، حلو ومنعش."
Fresh Juices,Mango,مانغو,342 SYP,عصير منعش وحلو مصنوع من المانجو الاستوائي الناضج تماما.
Fresh Juices,gypsum,جبس,292 SYP,عصير منعش وحلو طبيعيا مصنوع من بطيخ طازج وبارد.
Fresh Juices,watermelon,بطيخ,310 SYP,عصير منعش وحلو طبيعيا مصنوع من بطيخ طازج وبارد.
Frappe,Chocolate,شوكولا,355 SYP,مشروب آيس ممزوج غني وكريمي يتميز بنكهات الشوكولاتة العميقة.
Frappe,Caramel Mocha,كرميل موكا,355 SYP,حلوى قهوة باردة ومختلطة مع إسبريسو غني وكراميل حلو.
Frappe,Oreo,اوريو,355 SYP,"مزيج كريمي وبارد من بسكويت أوريو المهروس والحليب الغني، مع لمسة نهائية ناعمة."
Frappe,Strawberries,فریز,355 SYP,مشروب مثلج منعش مليء بنكهة الفراولة الحلوة والنابضة بالحياة.
Frappe,Cheese cake,شيز كيك,370 SYP,فرابي كريمي وبارد ممزوج بنكهات التشيز كيك الكلاسيكية الغنية والحدة.
Frappe,Lotus frappe,فرابیه لوتوس,370 SYP,حلوى كريمية ممزوجة تتميز بالنكهة المكرملة الشهيرة لكوكيز لوتس بيسكوف. مثالي لتناول حلو متبل.
Frappe,pistachio,فستق,370 SYP,مزيج كريمي وبارد من نكهة الفستق الغنية مع لمسة نهائية ناعمة.
Frappe,Huzelnut Frappe,فرابيه جوز الهند,370 SYP,"مزيج كريمي وبارد من جوز الهند والحليب الغني، مع لمسة نهائية ناعمة."
Cold Drinks,Pepsi,بيبسي,187 SYP,كولا كلاسيكية ومنعشة بطعم مقرمش وفوار. مثالي لأي وجبة.
Cold Drinks,7 Up,سفن اب,187 SYP,صودا ليمون-لايم مقرمشة ومنعشة تقدم باردة في علبة.
Cold Drinks,Mirandada,میراندا,187 SYP,"مشروب غازي غازي كربوني بنكهة برتقالية نابض بحيوية، بطعم جريء وحامض وحيوية منعشة."
Cold Drinks,Canned Iced Tea,ايس تي معلب,212 SYP,شاي منعش وبارد يقدم في علبة مريحة لرفع معنويات سريعة وباردة.
Cold Drinks,Mojito,موهيتو,380 SYP,"مزيج منعش من الليمون الطازج والنعناع وماء الصودا، يقدم باردا فوق الثلج."
Cold Drinks,Piña Colada,بينا كولادا,380 SYP,"مزيج استوائي من جوز الهند الكريمي والأناناس الحلو، يقدم باردا لتجربة هروب منعشة."
Cold Drinks,Natural Iced Tea,شاي مثلج طبيعي,292 SYP,شاي منعش وبارد يحضر طبيعيا لطعم نظيف ومقرم. مثالي ليوم حار.
Cold Drinks,Ginger Syrup,شراب الزنجبيل,337 SYP,"شراب حار ومنعش منكهة بالزنجبيل، يقدم باردا لإضفاء نكهة جريئة وحارة."
Cold Drinks,Blue Ocean,بلو اوشن,292 SYP,"مزيج نابض بالحياة واستوائي من الكوراكاو الأزرق والحمضيات المنعشة، يقدم باردا لطعم نقي مستوحى من المحيط."
Cold Drinks,Sunset,سانسیت,335 SYP,مشروب نابض ومنعش بطبقات يضم مزيجا من عصائر الفواكه الاستوائية لالتقاط ألوان غروب الشمس المثالي.
Cold Drinks,Iced Coffee,ايس كوفي,290 SYP,قهوة باردة وناعمة تقدم فوق الثلج لإضافة دفعة منعشة.
Cold Drinks,Iced Mocha,ايس موكا,290 SYP,"مزيج بارد من الإسبريسو الغني، والشوكولاتة الناعمة، والحليب البارد يقدم فوق الثلج."
Cold Drinks,Iced Caramel Latte,ایس كرميل لاتيه,310 SYP,"إسبريسو بارد ممزوج بالحليب المخملي وشراب الكراميل الحلو، يقدم فوق الثلج."
Cold Drinks,Iced Chocolate,ايس شوكولا,330 SYP,حليب بارد وكريمي ممزوج بالشوكولاتة الغنية ليقدم متعة منعشة وجذابة.
Cold Drinks,Iced Chocolate Coffee,ايس كوفي شوكليت,342 SYP,قهوة باردة ممزوجة بالشوكولاتة الغنية لزيادة الكافيين الناعمة والمنعشة.
Cold Drinks,Iced Oreo Coffee,ايس كوفي أوريو,362 SYP,قهوة باردة منعشة ممزوجة بفتات الأوريو المقرمش ومزينة بنكهة كريمية لذيذة.
Cold Drinks,Iced Blue Latte,ايس لاتيه بلو,330 SYP,لاتيه بارد منعش مع لمحة من الكوراساو الأزرق لإنهاء حمضي نابض بالحياة وكريمية وباردة.
Cold Drinks,Fresh Ice tea,أيس تي فريش,360 SYP,شاي مثلج طبيعي
Hot Drink,Hot chocolate,هوت شوكليت,280 SYP,"مزيج غني وكريمي من الكاكاو الفاخر والحليب المبخر، يقدم دافئا لتقديم وجبة مريحة."
Hot Drink,Jamaican Chocolate,جامايكان شوكليت,277 SYP,"كاكاو ساخن على الطراز الكاريبي أصيل مصنوع من كرات الكاكاو النيئة المبشورة المطهوة على نار وادراج الطيب. غني، ترابي، ومحلو تماما."
Hot Drink,White chocolate,وايت شوكليت,280 SYP,شوكولاتة بيضاء ناعمة وكريمية مذابة في حليب بخار لتحصل على وجبة غنية ومخملية.
Hot Drink,Hot Chocolate Cake,هوت شوكليت كيك,295 SYP,شوكولاتة ساخنة غنية ومخملية تعلوها كعكة شوكولاتة دافئة وفاخرة لتكون الحلوى الفاخرة الرائعة.
Hot Drink,Nescafe Black,نسكافيه بلاك,185 SYP,"قهوة سوداء كلاسيكية جريئة وقوية، تقدم ساخنة لزيادة الكافيين النقية والمنشطة."
Hot Drink,Nescafe black with milk,نسكافيه بلاك مع حليب,242 SYP,قهوة سوداء جريئة وعطرية مخففة بالحليب الكريمي لإنهاء ناعم ومتوازن.
Hot Drink,Nescafe Dalgona,نسكافيه دلغونا,252 SYP,رغوة قهوة مخملية مخفوقة تقدم فوق الحليب البارد أو الدافئ لتقديم حلوى وهادئة.
Hot Drink,3 for 1 two envelopes,3 بـ 1 ظرفين,257 SYP,مزيج قهوة 3 في 1 مريح وكريمي يقدم مع ظرفين لضعف النكهة.
Hot Drink,Oriental coffee,قهوة شرقية,185 SYP,قهوة تقليدية غنية مطحونة بدقة مصنوعة من الهيل العطري لطعم جريء وأصيل.
Hot Drink,Double oriental coffee,قهوة شرقية دبل,207 SYP,"قهوة تقليدية جريئة وغنية، تقدم كجرعة مزدوجة لنكهة عميقة وأصيلة."
Hot Drink,3 b 1 one circumstance,3 ب 1 ظرف واحد,220 SYP,كيس مريح لحصة واحدة من القهوة الفورية الناعمة والكريمية بنظام 3 في 1.
Hot Drink,Americano,أمريكانو,217 SYP,قهوة سوداء كلاسيكية وجريئة مصنوعة من الإسبريسو الغني والماء الساخن لنكهة ناعمة وعميقة.
Hot Drink,1 for 2,1 ب 2,202 SYP,"مزيج مريح وكلاسيكي من القهوة والكريمر، يقدم ساخنا وجاهزا للاستمتاع."
Hot Drink,1 for 2 with Nestlé,1 ب 2 مع نسله,222 SYP,مزيج ناعم من القهوة وحليب نستله المكثف الحلو لنهاية غنية وكريمية.
Hot Drink,1 for 3 with Nestlé,1 ب 3 مع نسلة,300 SYP,"مزيج غني وكريمي من القهوة الفورية وحليب نستله، يضاعف القوة ثلاث مرات ليقدم دفعة جريئة ومرضية."
Hot Drink,3 for 1 with Milk,3 ب 1 مع حليب,242 SYP,"مزيج ناعم وكريمي من القهوة الفورية والكريمة والسكر، يقدم مع الحليب الدافئ."
Hot Drink,1 for 2 with Milk,1 ب 2 مع حليب,232 SYP,مزيج قهوة ناعم وكريمي ساخن يقدم مع الحليب الطازج لمشروب متوازن ومريح.
Hot Drink,Espresso,اسبريسو,187 SYP,قهوة غنية ومركزة تحضر تحت الضغط لتحصل على نكهة جريئة ومكثفة.
Hot Drink,Double espresso,اسبريسو دبل,207 SYP,جرعة مزدوجة غنية ومكثفة من الإسبريسو الفاخر برائحة جريئة وكريمة ناعمة.
Hot Drink,Espresso with nestla,اسبريسو مع نسلة,212 SYP,إسبريسو جريء يلين بلمسة من الحليب المكثف الحلو والكريمي.
Hot Drink,Macchiato,ماكياتو,202 SYP,إسبريسو جريء ملطخ بلمسة من رغوة الحليب المخملي المطهو على البخار.
Hot Drink,Espresso mocha,اسبريسو موكا,222 SYP,"مزيج غني من الإسبريسو الجريء والشوكولاتة المخملية، مغطى بالحليب المطهو على البخار."
Hot Drink,Espresso avocato,اسبريسو افوكاتو,232 SYP,"مزيج فريد مستوحى من الإندونيسيا من الإسبريسو الغني والأفوكادو الكريمي، محلى بالحليب المكثف ليقدم وجبة ناعمة وجذابة."
Hot Drink,Café latte,كافيه لاتيه,242 SYP,إسبريسو ناعم متوازن مع حليب حريري مطهو على البخار وطبقة خفيفة من الرغوة.
Hot Drink,Mocha latte,موكا لاتيه,252 SYP,مزيج غني من الإسبريسو والحليب المطهو على البخار مع لمسة شوكولاتة ناعمة.
Hot Drink,Caramel latte,كرميل لاتيه,272 SYP,إسبريسو ناعم ممزوج بالحليب المخملي المطهو على البخار والكراميل الغني والزبدة.
Hot Drink,Bounty latte,باونتي لاتيه,267 SYP,لاتيه غني وكريمي قائم على الإسبريسو مشبع بنكهة استوائية لجوز الهند والشوكولاتة الناعمة.
Hot Drink,Cappuccino,كابوتشينو,277 SYP,إسبريسو غني مغطى بطبقة ناعمة من الحليب الكريمي الكثيف والرغوي.
Hot Drink,Moccachino,موكاتشينو,280 SYP,"مزيج غني ورغوي من الإسبريسو الجريء، والحليب المطهو على البخار، والشوكولاتة الحلوة، مع طبقة مخملية من الرغوة."
Hot Drink,Double Espresso with Nestlé,اسبريسو دبل مع نسلة,262 SYP,إسبريسو جريء مزدوج الشوت محلى بحليب نستله الكريمي المكثف.
Hot Drink,Pistachio Latte,بيستاشو لاتيه,282 SYP,لاتيه إسبريسو ناعم وكريمي ممزوج بنكهة الفستق الفاخرة الغنية والمكسرات.
Hot Drink,Seven Heaven Latte,سيفن هيفن لاتيه,282 SYP,"لاتيه فاخر ممزوج بصلصات الكراميل والشوكولاتة المنزلية، وينتهي بلمسة من شراب الفانيليا الحلو."
Hot Drink,Spanish Latte,اسبانيش لاتيه,282 SYP,مشروب غني وكريمي قائم على الإسبريسو محلى بالحليب المكثف لإنهاء ناعم ومخملي.
Hot Drink,Espresso Campana,اسبريسو كومبانا,212 SYP,جرعة إسبريسو غنية مغطاة بملعقة مخملية من الكريمة المخفوقة الطازجة.
Hot Drink,Flavored tea,شاي منكه,185 SYP,مجموعة مهدئة من أوراق الشاي الفاخرة الممزوجة بنفحات فواكه وزهر متنوعة لتجربة عطرية وعطرية.
Hot Drink,Hot herbs,اعشاب ساخنة,185 SYP,مجموعة مهدئة من الأعشاب الطبيعية العطرة المنقوعة لتجربة مهدئة ومنعشة.
Hot Drink,Orchid Chocolate,سحلب شوكولا,285 SYP,مشروب أوركيد تقليدي دافئ وكريمي ممزوج بالشوكولاتة الغنية ليمنحه متعة مريحة.
Hot Drink,Sahlab,سحلب,255 SYP,مشروب بودنغ حليب كريمي تقليدي من الشرق الأوسط بنكهة دقيق الأوركيد ومغطى بلمسة من القرفة.
Hot Drink,Milo,میلو,250 SYP,مشروب شعير الشوكولاتة الكلاسيكي يقدم دافئا ليقدم متعة مريحة وتعزز الطاقة.
Hot Drink,Milo Milk,میلو حليب,275 SYP,مشروب شعير شوكولاتة دافئ ومريح ممزوج بالحليب الكريمي المطهو على البخار.
Breakfast,L'OR Breakfast,فطور لور,600 SYP,طبق صباحي غني وتقليدي يضم مجموعة متنوعة من النكهات الطازجة لبدء يومك.
Manakeesh,Cheese,جبنة,420 SYP,خبز مسطح تقليدي مغطى بمزيج غني وذائب من الأجبان المالحة.
Manakeesh,Kashkaval,قشقوان,455 SYP,خبز مسطح دافئ وهش مغطى بجبن كاشكافال الغني المذاب لنهاية ذهبية مالحة.
Manakeesh,Zaatar,زعتر,365 SYP,"خبز مسطح تقليدي مغطى بمزيج لذيذ من الزعتر المجفف، وبذور السمسم المحمصة، والسماق ممزوج بزيت الزيتون."
Manakeesh,Labneh,لبنة,385 SYP,عجينة تقليدية مغطاة باللبنة الكريمية الحامضة ورشة من زيت الزيتون.
Manakeesh,Peppers,فليفلة,365 SYP,خبز مسطح طازج مغطى بدهن فلفل رومي نابض بالحياة ومالح ومتبل قليلا.
Manakeesh,Cheese & Peppers,جبنة وفليفلة,385 SYP,خبز دافئ تقليدي مسطح مغطى بمزيج مالح من الجبن المذاب والفلفل الحار.
Manakeesh,Olives,زيتون,385 SYP,خبز مسطح طازج مع شرائح زيتون مالحة ومزيج من التوابل التقليدية.
Manakeesh,Kurdish,كردية,415 SYP,خبز مسطح تقليدي من الشرق الأوسط مع مزيج من اللحم المفروم والخضروات المملح والمبلل.
Manakeesh,Turkey & Kashkaval,حبش وقشقوان,465 SYP,عجينة ماناكيش دافئة تعلوها شرائح ديك رومي مالحة وجبن كاشكفال مذاب.
Manakeesh,Kashkaval & Sausage,قشقوان وسجق,465 SYP,خبز دافئ مغطى بنقانق مالحة وجبن كاشكفال مذاب.
Hookah,Hookah,أركيلة,210 SYP,خلطات التبغ المنكهة الفاخرة لتجربة تدخين ناعمة وعطرية.
Hookah,Hooka Head,تبديل راس,130 SYP,فحم طازج ووعاء تبغ جديد لتجديد تجربة الشيشة الخاصة بك.
Hookah,Hookah Hose,نربيج اركيلة,35 SYP,تحضير وإعداد الشيشة بشكل احترافي لتجربة تدخين سلسة ومثالية.
Services,Pistachio Platter,صحن فستق,165 SYP,"مجموعة من الفستق المحمص الفاخر، المملح بشكل مثالي لوجبة خفيفة مقرمشة ومليئة بالنكهة."
Services,Mixed Savory Platter,صحن موالح مشكلة,365 SYP,"مجموعة من الوجبات الخفيفة المقرمشة والمالحة والمكسرات المختلطة، مثالية للمشاركة."
Services,Cucumber and Carrot Platter,صحن خيار وجزر,165 SYP,"تشكيلة منعشة من أعواد الخيار والجزر المقرمشة والباردة، تقدم طازجة."
Services,Rice Platter,صحن رز,150 SYP,حصة من الأرز الأبيض المنفوش والمبهوى على البخار بشكل مثالي ليكمل أي طبق رئيسي.
Services,Sautéed Vegetables,خضار سوتيه,110 SYP,خضروات موسمية طازجة مقلية برفق حتى تصبح مقرمشة وطرية.
Services,Large Water,ماء كبيرة,110 SYP,زجاجة كبيرة ومنعشة من الماء المعدني المبرد.
